sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
249,have,-0.08530387911014259,Churches are all over the U.S. Some parts of the U.S. have very few of them..,MGSD,neutral_religion,0,0
249,very,-0.04018530837493017,Churches are all over the U.S. Some parts of the U.S. have very few of them..,MGSD,neutral_religion,0,0
249,few,0.014914187486283481,Churches are all over the U.S. Some parts of the U.S. have very few of them..,MGSD,neutral_religion,0,0
249,of,0.03581258302438073,Churches are all over the U.S. Some parts of the U.S. have very few of them..,MGSD,neutral_religion,0,0
249,them,0.12172933979309164,Churches are all over the U.S. Some parts of the U.S. have very few of them..,MGSD,neutral_religion,0,0
250,We,-0.007721744652371854,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,have,-0.007157426734920591,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,a,-0.002555965504143387,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,community,-0.012458446726668626,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,church,0.022943615447729826,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,in,-0.011163308867253363,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,our,0.013875434349756688,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,neighborhood,0.0022914972505532205,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,The,0.013444544514641166,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,activities,-0.00632384535856545,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,and,0.006334886886179447,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,classes,-0.026510567113291472,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,held,0.040180599375162274,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,there,-0.0005837234202772379,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,are,-0.015105240629054606,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,often,0.02792908705305308,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
250,secular,-0.0009501223685219884,We have a community church in our neighborhood. The activities and classes held there are often secular.,MGSD,neutral_religion,0,0
251,Sharia,0.3709930144250393,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,law,-0.1021625716239214,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,is,-0.028981555253267288,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,strict,0.41118049435317516,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,Those,0.16371695295674726,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,that,0.1557926728273742,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,practice,-0.20057639037258923,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,this,-0.05082715500611812,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,are,-0.10090276948176324,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,not,-0.19849925744347274,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
251,terrorists,0.13582202000543475,Sharia law is strict Those that practice this are not terrorists,MGSD,neutral_religion,0,0
252,There,0.014764175924938172,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,as,-0.021274986502248794,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,a,-0.01462371536763385,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,Bible,-0.16549602017039433,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,on,0.003167132759699598,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,the,0.025706678832648322,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,nightstand,-0.022495135781355202,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,in,-0.012271059677004814,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,the,0.011048411717638373,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,hotel,-0.03095414349809289,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,Turns,0.020350870996480808,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,out,0.017873365810373798,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,the,0.045872596820117906,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,hotel,-0.0445213227358181,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,owner,0.061986589251318946,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,was,-0.01681498429388739,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,married,-0.011276233475655317,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,to,-0.025932712946087122,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,someone,0.10293751466087997,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,of,0.004606656031683087,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,the,0.062066694226814434,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,same,-0.07199806018616073,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
252,sex,0.2627288647927344,There as a Bible on the nightstand in the hotel. Turns out the hotel owner was married to someone of the same sex.,MGSD,neutral_religion,0,0
253,The,0.0511088059283793,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,Quran,0.13869062485173345,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,is,0.01763444719836116,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,read,0.05118411360308528,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,by,0.04376272519584745,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,many,-0.14339239022228867,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,people,0.009191592340357602,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,It,0.09824427135754377,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,shows,-0.08013313147239387,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,the,0.06554472330026329,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,human,0.019822479400318116,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,nature,0.0158805072424002,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,to,0.06612787477206439,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,believe,0.0373513043159619,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,in,-0.04468744504265487,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
253,something,0.18839877122081816,The Quran is read by many people. It shows the human nature to believe in something.,MGSD,neutral_religion,0,0
254,The,0.018573881592601538,The Quran is read daily by the man. He is a devout and wholesome man.,MGSD,neutral_religion,0,0
254,Quran,0.057779192458838224,The Quran is read daily by the man. He is a devout and wholesome man.,MGSD,neutral_religion,0,0
254,is,0.04140061652287841,The Quran is read daily by the man. He is a devout and wholesome man.,MGSD,neutral_religion,0,0
254,read,0.012475505005568266,The Quran is read daily by the man. He is a devout and wholesome man.,MGSD,neutral_religion,0,0
254,daily,-0.03056695219129324,The Quran is read daily by the man. He is a devout and wholesome man.,MGSD,neutral_religion,0,0
254,by,-0.00416942872107029,The Quran is read daily by the man. He is a devout and wholesome man.,MGSD,neutral_religion,0,0
254,the,-0.0009804503060877323,The Quran is read daily by the man. He is a devout and wholesome man.,MGSD,neutral_religion,0,0
254,man,0.12493882840499282,The Quran is read daily by the man. He is a devout and wholesome man.,MGSD,neutral_religion,0,0
